Clmno;Item;DefectCode;Warranty;ItemType;Matnr;Maktx;Menge;Meins;Service;Decision;DecisionText;TotalAmount;TotalApproved;Curr
302200008413;1;000MANDATORYF0;A;CSP;12963;O-RING;1;PZ;100;P;Pay;0.00;0.00;IND
302200008413;2;000MANDATORYF0;A;MAT;12963;O-Ring;2;PZ;100;P;Pay;47.88;47.88;IND
302200008413;3;000MANDATORYF0;A;FR;27AAAA;Rear Axle;5;PZ;100;L;Body;25.00;25.00;IND
302200042412;1;000MANDATORYF0;A;CSP;12963;O-Ring;1;PZ;100;P;Pay;0.00;0.00;IND
302200042412;2;000MANDATORYF0;A;MAT;12963;O-Ring;2;PZ;100;P;Pay;47.88;47.88;IND
302200042412;3;000MANDATORYF0;A;FR;27AAAA;Rear Axle;5;PZ;100;L;Body;25.00;25.00;IND
302200380961;1;000MANDATORYF0;A;CSP;12963;O-Ring;1;PZ;100;P;Pay;0.00;0.00;IND
302200380961;2;000MANDATORYF0;A;MAT;12963;O-Ring;2;PZ;100;P;Pay;47.88;47.88;IND
302200380961;3;000MANDATORYF0;A;FR;27AAAA;Rear Axle;5;PZ;100;L;Body;25.00;25.00;IND
302200008414;1;000MANDATORYF0;A;CSP;12963;O-Ring;1;PZ;100;P;Pay;0.00;0.00;IND
302200008414;2;000MANDATORYF0;A;MAT;12963;O-Ring;2;PZ;100;P;Pay;47.88;47.88;IND
302200008414;3;000MANDATORYF0;A;FR;27AAAA;Rear Axle;5;PZ;100;L;Body;25.00;25.00;IND
302200042414;1;000MANDATORYF0;A;CSP;12963;O-Ring;1;PZ;100;P;Pay;0.00;0.00;IND
302200042414;2;000MANDATORYF0;A;MAT;12963;O-Ring;2;PZ;100;P;Pay;47.88;47.88;IND
302200042414;3;000MANDATORYF0;A;FR;27AAAA;Rear Axle;5;PZ;100;L;Body;25.00;25.00;IND
302200380962;1;000MANDATORYF0;A;CSP;12963;O-Ring;1;PZ;100;P;Pay;0.00;0.00;IND
302200380962;2;000MANDATORYF0;A;MAT;12963;O-Ring;2;PZ;100;P;Pay;47.88;47.88;IND
302200380962;3;000MANDATORYF0;A;FR;27AAAA;Rear Axle;5;PZ;100;L;Body;25.00;25.00;IND